,Query,AMS,ADNN,T,Bf,min_cost,T_pred,Bf_pred,min_cost_pred
17,0.001%,0.00825927,24.4029475,44.44684490418811,45,0.0562771997406005,47.65614736074459,49,0.0589544047576904
18,0.001%,0.00825927,28.762206,46.88377148065207,40,0.0568327446289062,47.32390385275989,49,0.0583698146881103
19,0.001%,0.00825927,103.460163,49.32793983449936,50,0.057620211038208,48.25311115771155,47,0.0580684379669189
20,0.001%,0.00825927,117.181603,49.72701072692875,45,0.0577484701812744,48.55863014574871,47,0.0587598820037841
21,0.001%,0.04614786,0.00583815967,46.472154855728114,50,0.0628035360870361,42.30423946843643,48,0.0673278418304443
22,0.001%,0.04614786,0.366064129,48.002052307128906,50,0.0625625635467529,42.73124842602593,48,0.0686955861602783
23,0.001%,0.04614786,8.74767114,38.06772080903795,45,0.0623244576629638,42.7243266365853,48,0.0683757596191406
24,0.001%,0.04614786,24.4029475,46.93452249944672,50,0.0632757265716552,42.98485112936152,48,0.0694586143615722
25,0.001%,0.04614786,28.762206,48.449683189392125,50,0.0642096110290527,42.82198860243879,48,0.0680197364562988
26,0.001%,0.04614786,103.460163,45.685869249778754,45,0.0650217367523193,43.28456335844554,47,0.0686760542175292
27,0.001%,0.04614786,117.181603,45.98965224583306,50,0.0640398910675049,43.639856770682485,46,0.0684203008911132
28,0.001%,0.14998521,0.00583815967,49.93019104003906,55,0.128246879824829,51.00115876763692,50,0.1282109601562499
29,0.001%,0.14998521,0.366064129,49.641457801462174,45,0.1306512078216552,50.83638282750756,50,0.1307403763702392
30,0.001%,0.14998521,8.74767114,49.58900077554232,50,0.1274253781494141,50.95018831595748,50,0.1268870289978027
31,0.001%,0.14998521,24.4029475,49.67429636910121,50,0.1254639732330322,51.58365844467818,49,0.1248674499481201
32,0.001%,0.14998521,28.762206,48.94692975478172,45,0.1267249305633545,51.52701863105028,49,0.1273714290924072
33,0.001%,0.14998521,103.460163,49.14109706878662,50,0.1267654539520263,51.93904358174569,48,0.1268486620361328
34,0.001%,0.14998521,117.181603,49.100665316004935,45,0.1281133765899658,52.01737918108623,48,0.1288665336212158
35,0.001%,0.59584332,0.00583815967,50.02899933815002,50,0.1020113746002197,48.16089331611574,50,0.1015972415283203
36,0.001%,0.59584332,0.366064129,49.75025653839111,50,0.1030179432647705,48.50754550534253,50,0.1028635491088867
37,0.001%,0.59584332,8.74767114,49.81635028362274,55,0.1043226043548584,48.31155039326906,49,0.1038755695190429
38,0.001%,0.59584332,24.4029475,50.17881393432617,50,0.105073576574707,48.03583693677659,49,0.1049165117858886
39,0.001%,0.59584332,28.762206,49.92311000823975,50,0.1063256985046386,48.15202328540151,49,0.1057339435913085
40,0.001%,0.59584332,103.460163,49.79376792907715,50,0.1050722571990966,48.80244267261018,48,0.1050369712493896
41,0.001%,0.59584332,117.181603,49.76693183098793,45,0.1043571002624511,49.11318570411026,47,0.1041699416778564
42,0.001%,1.11582564,0.00583815967,42.73538589477539,50,0.0842075102447509,39.81673873849808,49,0.0873843836883545
43,0.001%,1.11582564,0.366064129,29.109467267990148,50,0.079482362234497,39.95938048247962,49,0.0867189887573242
44,0.001%,1.11582564,8.74767114,38.236214613914456,50,0.0825768081420898,40.08985714455126,49,0.0867156045440673
45,0.001%,1.11582564,24.4029475,39.69226592425796,55,0.0852700424926757,39.82799908853895,49,0.0848079526611328
46,0.001%,1.11582564,28.762206,44.05622482299805,45,0.0884461285888672,39.9836431083486,49,0.0842490983947753
47,0.001%,1.11582564,103.460163,41.509318351745605,45,0.0850463908843994,40.71194924708234,47,0.0845844562103271
48,0.001%,1.11582564,117.181603,41.40031936645511,45,0.0847264895080566,40.68200527194811,47,0.084922897781372
